sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Female,45,White,spouse not present,Undergraduate,North America,Non-Government,Other,<=50K
Male,20,White,spouse not present,Undergraduate,North America,Non-Government,Other,<=50K
Male,36,White,spouse present,Undergraduate,North America,Non-Government,Nontechnical,>50K
Female,26,White,spouse not present,High School,North America,Non-Government,Other,<=50K
Male,40,Amer-Indian-Eskimo,spouse present,Graduate,North America,Government,Other,>50K
Male,26,White,spouse present,Professional Education,Europe,Government,Other,<=50K
Female,51,Amer-Indian-Eskimo,spouse not present,High School,North America,Non-Government,Technical,<=50K
Male,45,White,spouse present,Undergraduate,North America,Non-Government,Other,<=50K
Male,63,White,spouse present,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Male,31,White,spouse not present,High School,North America,Non-Government,Technical,<=50K
Male,40,Asian-Pac-Islander,spouse present,High School,South America,Non-Government,Other,>50K
Male,45,White,spouse present,Undergraduate,North America,Non-Government,Other,<=50K
Female,20,White,spouse not present,High School,North America,Non-Government,Other,<=50K
Male,36,White,spouse present,High School,Europe,Non-Government,Other,<=50K
Male,31,White,spouse present,High School,North America,Non-Government,Other,>50K
Male,45,White,spouse present,High School,North America,Non-Government,Technical,<=50K
Male,51,White,spouse present,High School,North America,Non-Government,Other,<=50K
Male,31,White,spouse present,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Male,36,Amer-Indian-Eskimo,spouse present,Professional Education,North America,Government,Other,<=50K
Female,20,White,spouse not present,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Male,63,White,spouse present,High School,North America,Non-Government,Nontechnical,<=50K
Female,26,Other,spouse not present,High School,South America,Non-Government,Technical,<=50K
Male,31,White,spouse present,High School,South America,Non-Government,Other,<=50K
Female,45,Black,spouse not present,Graduate,North America,Government,Technical,>50K
Male,20,Asian-Pac-Islander,spouse present,Undergraduate,Asia,Government,Other,<=50K
Male,45,Black,spouse present,Professional Education,North America,Government,Other,<=50K
Male,36,White,spouse not present,High School,North America,Non-Government,Technical,<=50K
Male,36,White,spouse not present,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Female,45,White,spouse not present,High School,South America,Non-Government,Nontechnical,<=50K
Female,40,White,spouse not present,High School,North America,Non-Government,Other,<=50K
Male,31,White,spouse present,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Female,63,White,spouse not present,High School,North America,Non-Government,Nontechnical,<=50K
Female,45,Amer-Indian-Eskimo,spouse not present,Primary School,North America,Government,Other,<=50K
Female,31,Black,spouse not present,Professional Education,South America,Non-Government,Nontechnical,<=50K
Male,40,White,spouse present,High School,Europe,Non-Government,Technical,<=50K
Male,51,White,spouse present,Graduate,North America,Non-Government,Nontechnical,>50K
Male,26,White,spouse present,Professional Education,Europe,Government,Other,<=50K
Male,36,White,spouse present,Undergraduate,North America,Non-Government,Nontechnical,>50K
Male,51,White,spouse present,Undergraduate,North America,Non-Government,Nontechnical,>50K
Male,63,White,spouse present,Primary School,North America,Government,Technical,<=50K
Male,40,White,spouse present,Professional Education,North America,Non-Government,Technical,>50K
Male,63,White,spouse present,High School,North America,Non-Government,Other,<=50K
Female,40,Amer-Indian-Eskimo,spouse not present,Undergraduate,North America,Government,Other,<=50K
Female,20,White,spouse not present,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Male,51,White,spouse present,Professional Education,Europe,Non-Government,Technical,<=50K
Male,31,White,spouse not present,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Male,40,White,spouse present,Undergraduate,North America,Non-Government,Technical,<=50K
Male,31,Asian-Pac-Islander,spouse present,Undergraduate,Asia,Government,Technical,<=50K
Male,45,White,spouse present,Undergraduate,North America,Non-Government,Nontechnical,>50K
Male,40,Black,spouse present,Professional Education,North America,Government,Other,>50K
Male,45,White,spouse present,High School,South America,Non-Government,Other,>50K
Male,63,Amer-Indian-Eskimo,spouse present,High School,North America,Non-Government,Other,>50K
Male,40,White,spouse present,High School,North America,Non-Government,Other,<=50K
Female,40,Asian-Pac-Islander,spouse not present,High School,Europe,Non-Government,Technical,>50K
Male,45,White,spouse present,Primary School,Europe,Non-Government,Nontechnical,>50K
Female,20,White,spouse not present,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Male,45,White,spouse present,Undergraduate,North America,Non-Government,Technical,>50K
Male,36,Asian-Pac-Islander,spouse present,Undergraduate,Africa,Non-Government,Technical,>50K
Female,26,Other,spouse not present,Undergraduate,North America,Government,Technical,<=50K
Male,36,White,spouse not present,High School,North America,Non-Government,Other,<=50K
Female,26,Other,spouse not present,High School,South America,Non-Government,Technical,<=50K
Female,36,Asian-Pac-Islander,spouse not present,High School,Asia,Non-Government,Technical,<=50K
Male,20,White,spouse not present,High School,North America,Non-Government,Technical,<=50K
Male,26,White,spouse not present,High School,North America,Non-Government,Technical,<=50K
Male,45,White,spouse present,Undergraduate,North America,Non-Government,Technical,>50K
Female,63,Asian-Pac-Islander,spouse not present,Primary School,North America,Non-Government,Other,<=50K
Male,40,White,spouse present,Undergraduate,North America,Non-Government,Nontechnical,>50K
Male,63,White,spouse present,Undergraduate,North America,Non-Government,Technical,>50K
Female,20,White,spouse not present,High School,North America,Non-Government,Other,<=50K
Male,20,White,spouse not present,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Male,45,Amer-Indian-Eskimo,spouse present,Undergraduate,North America,Government,Technical,<=50K
Female,20,White,spouse not present,Undergraduate,North America,Non-Government,Other,<=50K
Female,36,Asian-Pac-Islander,spouse not present,High School,Asia,Non-Government,Technical,<=50K
Male,26,White,spouse not present,Undergraduate,North America,Non-Government,Technical,<=50K
Female,26,Amer-Indian-Eskimo,spouse not present,High School,North America,Government,Nontechnical,>50K
Female,63,White,spouse not present,High School,North America,Non-Government,Other,<=50K
Female,63,White,spouse not present,High School,Europe,Non-Government,Nontechnical,>50K
Female,20,White,spouse not present,High School,Europe,Non-Government,Nontechnical,<=50K
Male,36,White,spouse not present,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Female,45,White,spouse not present,Professional Education,Europe,Government,Technical,<=50K
Male,63,White,spouse present,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Male,36,Asian-Pac-Islander,spouse present,Undergraduate,Africa,Non-Government,Technical,<=50K
Male,40,White,spouse not present,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Male,51,White,spouse present,High School,North America,Non-Government,Technical,>50K
Male,31,White,spouse not present,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Male,26,White,spouse not present,Undergraduate,North America,Non-Government,Other,<=50K
Male,51,White,spouse present,High School,North America,Non-Government,Nontechnical,>50K
Female,40,Asian-Pac-Islander,spouse not present,Professional Education,Asia,Government,Technical,<=50K
Male,51,White,spouse present,Graduate,Europe,Government,Other,>50K
Female,26,Black,spouse present,Undergraduate,North America,Government,Other,<=50K
Male,45,White,spouse present,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Male,31,White,spouse present,Undergraduate,North America,Non-Government,Nontechnical,>50K
Male,63,Amer-Indian-Eskimo,spouse present,High School,North America,Non-Government,Other,>50K
Male,36,White,spouse present,Undergraduate,North America,Non-Government,Technical,<=50K
Male,20,White,spouse not present,Primary School,Asia,Non-Government,Other,<=50K
Male,51,White,spouse present,Professional Education,North America,Non-Government,Technical,>50K
Male,31,White,spouse present,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Male,51,White,spouse present,Professional Education,Europe,Non-Government,Technical,<=50K
Male,31,White,spouse present,High School,Asia,Non-Government,Nontechnical,>50K
Male,63,White,spouse present,High School,North America,Non-Government,Other,<=50K
Female,20,Amer-Indian-Eskimo,spouse not present,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Male,20,White,spouse not present,Undergraduate,North America,Non-Government,Other,<=50K
Female,63,White,spouse not present,High School,North America,Non-Government,Other,<=50K
Male,51,White,spouse present,Undergraduate,North America,Non-Government,Technical,>50K
Female,51,White,spouse not present,Professional Education,South America,Non-Government,Nontechnical,<=50K
Male,51,Amer-Indian-Eskimo,spouse present,High School,North America,Government,Nontechnical,>50K
Female,26,White,spouse not present,Primary School,Europe,Non-Government,Other,<=50K
Male,45,White,spouse present,High School,South America,Non-Government,Other,<=50K
Male,45,White,spouse present,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Male,63,Other,spouse present,High School,North America,Non-Government,Technical,<=50K
Male,51,Amer-Indian-Eskimo,spouse present,Graduate,North America,Government,Technical,>50K
Male,45,Amer-Indian-Eskimo,spouse present,Undergraduate,North America,Government,Technical,>50K
Male,51,White,spouse present,Professional Education,South America,Non-Government,Other,<=50K
Male,26,Asian-Pac-Islander,spouse present,High School,Asia,Non-Government,Technical,<=50K
Male,40,Black,spouse present,Professional Education,North America,Government,Other,>50K
Male,40,White,spouse present,High School,North America,Non-Government,Nontechnical,<=50K
Female,31,White,spouse not present,High School,North America,Non-Government,Other,<=50K
Female,63,Asian-Pac-Islander,spouse not present,Primary School,North America,Non-Government,Other,<=50K
Male,63,Amer-Indian-Eskimo,spouse present,High School,North America,Non-Government,Other,<=50K
Male,51,White,spouse present,Undergraduate,North America,Non-Government,Other,>50K
Male,36,White,spouse present,High School,South America,Non-Government,Nontechnical,>50K
Male,45,White,spouse present,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Male,45,White,spouse present,Primary School,Europe,Non-Government,Nontechnical,>50K
Male,40,White,spouse not present,High School,North America,Non-Government,Other,<=50K
Male,31,Asian-Pac-Islander,spouse present,High School,Europe,Non-Government,Nontechnical,>50K
Male,45,Other,spouse present,High School,North America,Government,Nontechnical,>50K
Male,31,White,spouse present,Undergraduate,North America,Non-Government,Technical,<=50K
